,timestamp,ax,ay,az,gx,gy,gz
590,2019-11-20 10:44:18.398822,-0.13715,0.95673,-0.28436,19.44733,34.09576,28.83911
591,2019-11-20 10:44:18.789211,-0.22162,0.9776,-0.12579,4.27246,-15.94543,2.31934
592,2019-11-20 10:44:19.178815,-0.20087,1.02106,-0.03363,-0.86212,14.38141,0.49591
593,2019-11-20 10:44:19.568829,-0.19287,1.06195,-0.06616,0.19836,5.18036,-5.76782
594,2019-11-20 10:44:20.056361,-0.15894,1.03723,-0.33588,-7.47681,26.87073,-5.92804
595,2019-11-20 10:44:20.397588,-0.16913,1.00983,-0.21735,9.75037,10.94055,-13.38959
596,2019-11-20 10:44:20.836339,-0.2052,1.02728,-0.12524,6.95038,-3.37219,15.74707
597,2019-11-20 10:44:21.275067,-0.25189,0.95728,-0.14569,-8.27026,-13.25989,-8.3847
598,2019-11-20 10:44:21.616330,-0.29462,0.95483,-0.24866,-6.16455,0.7019,3.40271
599,2019-11-20 10:44:22.006317,-0.34283,0.97485,-0.23682,-2.81525,32.56226,5.5542
600,2019-11-20 10:44:22.396308,-0.21497,0.95923,-0.13019,1.54877,-0.11444,-12.46643
601,2019-11-20 10:44:22.932656,-0.20538,0.99854,-0.0097,0.93842,0.78583,-0.29755
602,2019-11-20 10:44:23.371338,-0.22052,0.91541,-0.14709,-15.50293,-28.4729,-13.06152
603,2019-11-20 10:44:23.712769,-0.22687,0.95691,-0.20258,-0.24414,3.05176,-7.72095
604,2019-11-20 10:44:24.005074,-0.22314,0.92566,-0.09711,18.90564,23.26202,2.18964
605,2019-11-20 10:44:24.443803,-0.24097,0.98816,-0.04852,9.60541,-29.63257,4.32587
606,2019-11-20 10:44:25.126331,-0.26508,0.98547,-0.20966,0.85449,-16.75415,0.1297
607,2019-11-20 10:44:25.223820,-0.26764,0.9787,-0.14484,6.53076,-11.95526,16.10565
608,2019-11-20 10:44:25.613810,-0.25842,0.62769,-0.28119,13.20648,-112.40387,38.57422
609,2019-11-20 10:44:26.052786,1.51416,1.99994,1.06604,-250,249.99237,-250
610,2019-11-20 10:44:26.442783,-0.46338,0.80914,-0.38666,-94.54346,42.32025,204.57458
611,2019-11-20 10:44:26.978886,-0.67786,0.90613,-0.15643,47.59979,-110.57281,107.1701
612,2019-11-20 10:44:27.271335,-0.37695,0.9068,-0.09906,9.0332,20.66803,22.25494
613,2019-11-20 10:44:27.661324,-0.28625,0.94604,-0.00635,16.20483,-12.23755,-2.06757
614,2019-11-20 10:44:28.051327,-0.26434,0.98322,-0.17822,-0.17548,-11.12366,-18.55469
615,2019-11-20 10:44:28.441293,-0.31,0.96399,-0.14832,-0.75531,4.85229,6.41632
616,2019-11-20 10:44:28.880073,-0.2962,0.98077,-0.11957,-1.83868,17.22717,-0.57983
617,2019-11-20 10:44:29.270083,-0.24756,0.9469,-0.09259,2.32697,8.30841,-6.30951
618,2019-11-20 10:44:29.708812,-0.24902,0.97614,-0.17328,7.84302,7.54547,4.18854
619,2019-11-20 10:44:30.050061,-0.21747,0.98505,-0.17841,0.24414,40.45105,8.75092
620,2019-11-20 10:44:30.537570,-0.19305,0.98633,-0.15906,-0.90027,0.18311,-3.82996
621,2019-11-20 10:44:30.927564,-0.23273,0.98352,-0.13782,1.26648,2.11334,0.69427
622,2019-11-20 10:44:31.268806,-0.23291,0.97882,-0.16577,1.11389,2.2583,-4.17328
623,2019-11-20 10:44:31.707587,-0.23413,0.99304,-0.14209,2.41852,0.00763,4.58527
624,2019-11-20 10:44:32.097569,-0.23157,0.99921,-0.14984,2.66266,-3.41034,5.4245
625,2019-11-20 10:44:32.487578,-0.15668,1.08588,-0.14014,23.79608,-19.97375,2.97546
626,2019-11-20 10:44:32.877568,-0.22784,1.02295,-0.21918,51.27716,-91.17889,120.04852
627,2019-11-20 10:44:33.316322,0.87347,1.99994,1.18042,-250,-55.3894,17.92908
628,2019-11-20 10:44:33.706313,-0.22351,0.66687,-0.93683,-85.84595,-39.36768,4.89044
629,2019-11-20 10:44:34.193809,-0.33826,0.98267,-0.36108,-11.71875,-38.62762,68.43567
630,2019-11-20 10:44:34.486320,-0.26709,0.9765,-0.11676,-12.20703,0.10681,-7.40814
631,2019-11-20 10:44:34.973815,-0.24091,0.99213,-0.08966,-10.60486,-78.91083,-17.57812
632,2019-11-20 10:44:35.412658,-0.2486,0.98163,-0.16235,-12.64954,35.70557,-0.2594
633,2019-11-20 10:44:35.705048,-0.28589,0.97803,-0.12506,13.06915,-0.7019,3.685
634,2019-11-20 10:44:36.095079,-0.28015,0.9837,-0.13885,-1.70898,-1.66321,-0.74768
635,2019-11-20 10:44:36.631319,-0.27606,0.98193,-0.15063,-1.66321,4.36401,-2.2049
636,2019-11-20 10:44:36.923780,-0.26276,0.98206,-0.13873,0.60272,-2.63977,-0.89264
